-1.0254,-1.0503,1.0381,1
0.97758,-0.83797,-0.77452,-1
-1.0574,1.0266,0.6805,1
0.99516,-1.0005,-1.054,-1
-1.0585,-1.0607,-0.88418,-1
0.84379,-1.0247,1.0351,-1
-1.3831,-1.0681,1.4294,1
-0.87918,-1.5261,0.63047,-1
-0.99868,-1.0016,0.99884,1
1.0076,0.96988,-1.074,1
0.92846,-0.99079,-1.0322,1
-0.79309,1.1691,-0.66739,-1
-0.98343,0.91782,0.85199,1
0.74155,-1.0072,-1.0011,-1
-0.91521,1.2213,0.61448,1
-1.0333,0.92696,0.98645,-1
1.16,1.2898,0.91514,-1
-1.0108,0.98255,0.95398,-1
-1.0034,-0.99333,1.0063,1
-0.93656,1.0684,0.59269,1
1.0156,-0.99494,0.9916,-1
0.9855,-0.92349,0.9831,1
1.0058,1.0145,0.99375,1
1.0528,0.46011,1.136,-1
0.99472,1.0139,-1.1236,1
0.65411,0.93279,-0.84919,1
0.91399,0.99987,-0.98354,-1
1.0124,0.95827,1.1261,1
-0.92434,-0.74222,-0.70283,-1
1.0091,-0.99107,1.0762,-1
1.0094,0.90152,-0.58591,1
-1.0597,1.0829,0.6765,1
-1.0066,1.0961,-1.012,-1
-1.014,1.0075,0.959,1
0.89762,0.75366,-1.2166,1
0.99029,-1.0452,-1.0212,-1
-1.0343,-0.99366,0.99907,-1
-0.98587,0.97408,-1.0022,-1
-1.0729,-0.96151,0.66211,1
-1.1406,-0.98929,-1.3501,1
-0.90458,-1.0652,-0.79251,-1
-0.99439,-0.99973,1.0625,-1
-1.5412,-1.2151,-0.97998,-1
1.0001,-1.0376,1.0898,1
1.0335,-1.3176,-1.3715,1
-0.9956,0.99984,0.96051,-1
1.0662,-1.1266,-1.2311,-1
1.0183,0.98923,-0.97364,-1
-0.99941,-1.0018,-1.0026,1
0.94777,-0.9957,-1.1686,-1
-0.94389,-0.99943,-1.5239,-1
0.98652,-1.0452,0.94957,1
0.45556,1.3348,-1.0974,-1
-1.0265,-0.93213,0.97287,-1
-1.1037,0.95633,-1.4319,-1
-1.0166,0.98605,-1.023,-1
-0.98147,1.0028,-1.003,-1
-1.2398,0.93026,0.74092,1
1.0001,-0.99913,1.5883,1
-0.7578,-1.1105,1.2536,1
0.99843,-0.99982,-0.82487,-1
-0.99664,1.0075,-0.97751,1
-0.99275,-1.0796,-1.231,1
0.99597,1.0038,1.0252,1
-0.95223,-1.0089,-0.91993,-1
-1.1742,-0.74525,1.3176,-1
-1.1863,1.2245,0.64115,-1
-1.0258,0.89434,-1.0209,1
-1.0783,-0.83148,-0.68769,-1
-1.0486,-1.0402,-1.0647,1
1.0042,0.99684,1.0317,1
-1.1064,0.91723,0.81773,-1
0.78898,-1.0683,-0.82901,-1
-1.006,0.9984,1.0074,1
1.0652,1.0406,-1.0628,1
-1.1383,-0.92844,1.2205,1
1.0439,0.96223,1.1817,1
-0.90481,-0.98579,1.0379,1
-0.96279,1.2103,0.47691,-1
-1.0367,0.98205,1.0278,1
1.0393,-1.1678,0.55705,1
-1.0006,1.0001,-1.099,-1
-0.87694,1.1052,-1.258,1
0.99785,1.0,1.013,-1
1.0902,0.90499,0.80549,-1
1.0485,1.0781,-0.98403,1
1.0508,0.88963,0.6009,-1
1.0061,-0.85961,0.96889,1
-1.2376,0.80083,0.96989,1
0.994,0.98869,-1.0153,1
0.95934,1.0203,0.97592,1
-1.0476,1.0536,1.4673,1
-0.68128,0.66593,0.87327,-1
1.1838,0.94728,0.98191,1
-0.97424,0.96379,-1.4538,1
0.99983,0.99958,0.90042,1
1.1621,-0.89577,-0.58745,1
1.0213,1.0325,-1.0163,-1
0.89399,-1.088,1.3475,1
0.58448,-0.48561,-0.86851,1
-0.95806,-0.95596,0.95733,1
-0.99362,-0.99572,0.9981,-1
-0.99306,1.2434,0.76294,-1
0.9969,0.99576,0.99366,-1
0.70363,-0.47033,0.69606,1
-1.1036,-1.2834,1.193,1
-0.95393,-1.0124,-1.0761,1
1.0297,-1.023,0.97467,-1
1.5295,-0.54887,-0.93413,-1
-0.9213,-0.98529,-1.0196,-1
-0.98162,-0.9968,1.0246,-1
0.98995,1.0306,0.80366,-1
1.1686,1.2759,0.73825,-1
0.99372,1.004,-0.99119,-1
-0.94524,0.78248,0.33735,1
0.85212,-0.7998,-0.59646,-1
0.56935,-0.80116,-1.0043,1
-1.0327,-1.0304,1.0091,1
0.55915,0.86291,-0.87973,-1
1.1742,-1.386,-1.3974,1
0.93327,0.78615,-1.6611,1
0.96737,1.0178,-1.1193,1
0.99326,-0.97301,-0.54125,1
-0.9697,1.0568,-0.60047,-1
-0.97006,-1.0331,-1.0032,1
-1.1883,-0.81791,-0.72018,1
-0.84586,0.79035,0.6728,1
-0.98342,-0.98527,-0.98416,-1
-1.0313,-0.87117,0.82729,1
-0.97401,0.92823,-1.1743,-1
1.0033,1.0021,1.003,1
1.002,-0.99341,1.005,-1
0.98994,-1.0296,-0.87789,-1
1.1041,0.98813,0.76755,-1
1.0245,1.0323,0.6692,-1
0.80113,-0.89539,-1.0843,-1
0.94247,-1.0364,0.91281,1
-0.99343,1.0034,-1.0251,-1
-0.82377,1.0411,1.061,-1
0.98336,0.91552,-0.97033,1
-0.99481,0.99979,0.99343,1
0.98736,0.73948,0.81541,-1
1.1143,1.0191,-0.94635,-1
-1.1894,-0.75895,-0.72538,1
0.94782,-0.97078,0.95946,-1
1.0417,1.0296,1.0547,-1
0.98948,-0.99691,-0.96221,1
0.97047,1.0439,1.0366,-1
1.3985,1.0785,-1.1717,1
-1.0058,0.96107,-0.93269,1
-0.37943,0.82057,-1.0304,1
1.0887,-0.54309,1.2487,1
1.3624,-0.91763,0.80392,-1
-1.125,-0.94839,-1.2843,1
1.0351,0.91513,1.4218,1
-0.90074,1.2924,-0.77347,1
1.0014,-1.0002,0.98688,1
1.1251,-0.74003,-0.90483,1
1.2003,-1.1516,-0.7748,-1
-0.72036,-1.096,-1.0044,1
0.93882,1.1909,-0.46296,1
1.1047,1.1685,1.2823,1
-0.99025,0.9574,0.89629,1
0.99343,0.98747,0.91689,-1
1.0319,0.97442,-1.0273,1
1.0845,-0.9371,-0.9468,1
-0.99823,0.97158,-0.98402,1
-0.99115,1.0573,-0.95276,1
-0.98502,-1.0029,1.0043,1
-1.0474,1.0192,-1.0644,-1
1.1423,0.84032,0.87716,-1
1.0002,-0.99996,1.0,-1
-0.85452,1.0697,-0.63661,1
-1.4065,-1.0992,0.96814,1
-1.1033,-0.91969,0.96379,1
1.2632,-1.0094,0.98108,-1
0.96463,-0.88687,-0.66072,-1
-0.85947,-1.0145,-0.91261,1
0.99508,1.084,-0.79332,1
-0.96922,0.98865,1.1149,1
-1.2676,1.2621,-0.75831,-1
-1.1504,0.9692,1.0805,-1
0.99983,1.0005,-0.99888,1
0.93464,0.94358,-0.54747,1
1.0876,-0.67945,-1.0551,-1
-0.78558,-1.104,-0.9785,1
1.0347,1.1452,0.63709,-1
0.83422,-0.76681,-0.96169,1
0.88609,-1.2981,-0.7561,-1
1.0803,0.92325,0.84964,1
-0.92655,1.0823,1.1354,1
1.0117,0.76631,0.56487,1
0.98926,1.0228,-1.0154,1
-1.0102,0.92753,-1.0487,1
0.96766,0.94575,1.0404,1
-0.97035,-0.99488,-0.95137,-1
-1.1282,-0.87837,-1.425,1
1.0323,0.98534,-1.3043,1
1.0222,1.0218,0.97647,1
1.0007,-1.0006,-1.0024,1
-0.9793,-1.1673,0.53583,1
-0.96431,-0.96695,1.0585,-1
-0.90617,0.97878,0.98275,1
-0.79388,-1.1013,0.80835,1
-0.59933,0.84086,-0.86786,1
-0.89386,0.74025,-0.83068,-1
-0.99478,1.0071,0.97685,-1
1.0179,-0.99966,1.0073,1
-0.99669,-0.9931,-1.0514,1
-0.99439,1.1039,1.0234,-1
-1.082,-0.97734,-0.8373,1
-0.94981,-1.205,1.0678,-1
1.1439,0.87317,0.96825,1
0.98782,-0.99839,1.0019,-1
1.0268,0.73296,1.2732,1
-0.98987,0.99861,0.95402,1
1.015,-0.9522,1.4938,-1
1.2313,1.0488,-1.242,-1
-0.76602,-1.2739,-0.67732,-1
-1.0168,0.9991,-1.0688,-1
-0.99629,-1.0023,1.018,1
-0.93548,1.0864,-0.9931,1
-0.99883,-0.85378,-1.5093,1
1.0735,1.0199,0.99446,-1
1.0264,-1.1578,-1.2915,1
-1.034,-0.9935,1.0142,1
-1.0046,0.99598,-1.0201,1
1.0316,1.0918,0.86313,1
1.3208,0.76938,-0.53466,1
0.55217,1.0693,-1.3595,1
-1.0459,-1.0728,-0.96468,1
1.014,0.98202,-1.1013,1
-1.1313,-1.1889,-0.63743,-1
-1.1624,1.1454,-1.4303,1
0.65743,-0.90899,-1.3322,1
-0.98877,0.9852,1.0088,1
-1.0029,1.0051,-1.0388,-1
1.3863,-1.0408,1.0974,1
0.99927,0.78281,1.0769,1
-0.81243,1.1934,-1.6317,1
0.96896,-1.0686,-1.1507,1
0.93274,-1.0538,0.55567,1
-1.0109,1.0065,1.0538,1
1.013,0.95801,0.83409,-1
-0.92902,0.99048,-0.98206,-1
0.9935,-0.85486,-1.1164,-1
-0.98478,-0.99603,-0.86469,1
-0.90262,0.982,-0.97966,1
-0.61524,1.0589,0.4995,-1
1.2472,1.0091,-0.61913,-1
-1.0411,1.0295,1.071,1
-0.9522,-1.0072,-0.93124,1
-0.99091,0.64937,-0.3995,-1
1.0909,-1.2323,1.2008,1
1.0025,-0.99893,0.99809,-1
1.0159,1.0066,0.5579,1
1.2426,-0.85309,-0.92221,1
0.99782,-1.0018,-1.052,-1
1.0012,0.99759,1.0223,-1
-1.0114,-0.98107,0.98484,1
1.2029,0.9404,0.96183,-1
-0.56648,0.89926,-0.84502,-1
-0.76216,0.60517,0.79747,-1
-0.95435,1.0993,1.0839,-1
0.99981,-1.0001,1.0006,-1
-0.75615,-0.83152,1.3305,1
0.99967,0.99906,-1.0001,1
1.1842,-0.69967,-0.87837,1
1.3145,0.53298,-0.71123,1
-0.86646,-1.28,1.0327,1
-0.9954,0.99912,1.0018,-1
-0.96851,-0.99648,-0.79661,1
-1.0877,-0.76202,1.0696,-1
0.99928,1.0012,-1.0765,1
1.0937,-1.2776,0.99042,1
-1.039,-1.0662,1.0284,1
1.0657,1.0422,-1.276,-1
-0.83218,0.88243,-0.79481,-1
1.0309,0.92732,-1.0925,-1
0.97037,0.99893,-1.0489,-1
0.71627,0.95107,0.92262,1
-0.99926,0.81087,-0.7311,1
-0.89083,0.93797,-0.76454,-1
1.0123,0.9601,0.97943,1
-0.94133,1.052,1.0608,1
-0.82988,0.53383,0.57743,1
1.0052,-0.96535,-1.0631,1
-0.97692,-1.0137,-1.025,-1
1.0006,0.99809,-1.0248,-1
0.89873,-1.1191,1.1191,1
0.82275,-0.78882,0.97047,-1
-1.1357,-0.83153,-0.64488,-1
1.0256,0.97139,0.96394,1
-0.97811,0.9963,1.0095,-1
0.93053,0.78219,0.51365,-1
-1.0105,-1.01,-1.068,-1
-0.98384,-1.0198,0.99588,-1
-0.85813,-1.4773,1.3493,1
-0.97968,-1.0514,-0.4445,1
1.0384,1.0055,0.97192,-1
-0.95729,1.0294,1.0737,-1
0.997,1.0054,1.0382,1
-1.0159,-1.0053,0.99036,-1
0.95987,-1.0042,0.94226,-1
1.1187,0.76901,1.0796,-1
0.97793,-0.79349,-0.39637,-1
-1.0019,0.99281,-1.0048,-1
-0.9821,0.96279,0.98696,-1
-1.0136,-0.99957,1.0241,-1
1.0243,0.97975,-1.6716,1
0.58004,0.82262,-1.3822,-1
1.0302,-0.98623,-0.95389,1
-1.3864,0.77087,-0.84994,1
1.0038,1.0126,-1.5,1
-1.0014,-1.0019,-0.9929,-1
1.0015,-1.0115,1.283,1
1.1609,1.0782,0.8515,-1
-1.0164,-1.0291,0.9041,1
-1.0588,0.99899,0.83377,1
-0.97087,-1.0621,1.2131,-1
-1.0277,0.93889,-1.3858,-1
1.0437,1.0558,-1.0644,-1
0.98888,-1.0227,0.9779,1
-0.99446,0.96173,1.0202,1
1.0064,0.99556,-1.0514,1
1.0212,-0.92069,-0.99983,1
0.97569,0.99839,0.93343,-1
0.9197,0.98277,0.88179,-1
-1.0034,1.0088,1.008,1
-0.67623,-0.90564,1.4066,1
0.91928,-1.1599,1.4526,-1
1.0493,1.0115,-0.99051,-1
-0.92217,0.70376,-1.019,-1
-0.92438,1.0451,-0.53909,1
-0.99264,-0.99877,1.0071,-1
0.90715,-0.98281,-1.28,1
-0.99838,1.0034,-1.0225,1
-0.62214,1.0669,0.94364,-1
-0.99193,-1.0222,0.96129,-1
1.124,-1.0402,-0.46218,-1
-0.99963,0.99756,-0.98516,-1
-1.5808,-1.0131,0.64422,1
0.98795,-0.9876,0.9755,1
-0.95088,1.0177,0.93025,1
0.99841,0.99852,1.0188,1
0.92441,0.9952,-0.49496,1
0.88692,1.0286,-1.0374,1
-1.006,1.0939,1.0237,-1
-1.1678,1.2159,-1.631,1
-0.97082,-0.52715,1.0961,1
0.96997,-0.97384,-0.99481,1
1.0,-0.99665,1.0111,-1
1.4097,-0.52278,-1.0277,-1
1.0202,1.0328,-1.0301,1
-1.0043,0.99333,1.0491,-1
1.0109,0.98752,-1.0563,-1
0.99957,-0.99992,1.0725,1
0.96826,-1.1428,-0.98056,1
1.0072,-0.99939,-0.9985,1
1.0028,-0.99882,1.1219,1
1.0656,-1.0331,1.1865,-1
-0.98405,-1.0317,-0.98553,1
1.0233,-1.0512,0.99979,1
-0.98682,-1.0645,0.75316,1
1.0276,0.55723,1.2517,-1
-1.0268,1.0,-0.976,-1
-0.73547,1.1252,-1.0205,1
0.92424,-0.97799,-0.9705,1
-0.92644,-0.9861,1.0089,1
-1.3264,0.65655,1.27,-1
-0.79734,-1.1473,-0.97477,1
-0.86239,1.0822,-0.84346,-1
0.9874,0.99733,1.1685,-1
-1.0169,1.0357,-1.02,1
0.9713,-1.0193,0.54228,1
1.0023,-1.002,-1.007,-1
-1.0071,-0.99912,-0.9876,1
1.2728,1.2575,1.4014,1
-0.99905,-0.9965,-1.0141,1
0.97161,1.0374,1.0753,1
0.99025,-0.99777,1.0176,1
-1.0482,1.0193,1.3412,1
1.0068,1.0089,-1.0088,-1
-0.99622,0.99826,-0.98662,1
-0.99378,1.001,-0.91106,1
-1.2128,-1.0374,0.81963,1
-1.0323,1.019,-0.85756,1
-0.95464,0.95923,1.0251,1
-1.2726,0.96699,-0.61669,1
1.5037,-0.92016,-0.54972,1
-1.0254,-1.0293,1.0048,1
0.74842,-1.2859,-0.74374,-1
-0.9976,1.0747,0.66227,1
1.3063,1.1528,0.83865,-1
1.0209,1.0215,0.98937,1
0.9909,-1.0058,-0.95771,-1
0.83835,-0.92044,0.96274,1
0.97656,0.99517,0.97176,-1
-0.96223,-1.0107,-0.71436,1
0.76551,1.2182,1.4543,-1
1.0049,1.0018,-0.99716,-1
-0.87792,-1.0831,1.2309,1
1.0344,-0.97875,-1.014,1
0.95921,-0.80165,0.8266,1
0.97782,0.95643,0.97383,1
0.92965,-1.0316,0.83292,1
0.94806,-0.86262,1.0423,1
0.98737,1.0463,-0.94117,1
1.5174,1.1052,1.4067,-1
0.95735,-1.0398,-1.0144,-1
-1.0791,0.80851,1.1513,1
1.1181,0.91184,1.1094,-1
0.99884,-0.99498,0.94961,-1
0.63916,0.8959,0.90391,1
1.4414,-1.1373,0.85551,1
0.99254,1.0193,-0.92168,-1
-1.0272,-1.0098,0.97407,1
0.9995,-1.0011,0.96943,1
-0.85265,0.99763,0.6782,1
-1.2003,1.1757,-1.0064,-1
0.97865,0.89746,-0.83781,-1
1.0111,1.0297,-0.93877,1
0.79647,-1.3127,-0.83031,-1
-0.99275,0.97475,-1.0314,1
0.89874,-0.96931,-1.0723,1
1.0067,0.99383,-0.9166,-1
0.95409,0.91494,-1.0148,1
1.0557,-0.96383,-1.3219,1
0.99208,1.0082,0.99813,-1
1.1123,-0.82695,0.87715,1
1.006,1.0137,0.99838,1
1.1257,1.027,1.0142,1
0.8995,-1.1192,0.39337,1
-0.96428,1.0283,-0.97433,-1
0.90899,-0.99798,1.317,1
1.1926,-0.82173,0.85374,1
0.9962,-1.0735,-0.97776,1
1.0166,-1.0014,-0.9472,1
1.1688,-1.0882,0.88796,-1
-0.66992,-0.66428,-0.86701,-1
1.0412,0.92581,0.98781,-1
-0.98993,-0.99188,1.0633,1
0.8643,-0.61655,-1.0683,1
0.93487,1.1982,1.138,1
-1.0061,0.99473,1.5642,1
1.0034,1.0107,0.98191,-1
-0.94034,0.95021,1.2887,-1
0.92767,-0.9558,1.0008,1
0.93542,-1.0406,-0.94636,1
-0.98442,0.98988,0.99902,-1
0.99452,0.96231,-0.99813,1
1.3633,-0.9069,-1.1382,1
-0.99974,-1.0,-1.002,-1
-0.95283,-1.0126,-1.0498,1
1.3382,1.0118,-1.0831,-1
-0.97066,-0.98987,-1.0002,1
-1.0159,-0.97845,-0.95399,1
0.97285,-0.97381,-1.0782,1
-1.0011,1.0002,-0.99978,1
-0.99693,-1.0288,-1.0688,-1
-1.0197,1.0579,1.0469,1
-0.92878,0.99785,1.0427,1
-1.0032,-1.0032,-0.81797,1
0.96118,0.99085,-1.0684,1
-0.99665,-1.0043,-1.0025,1
0.61664,0.77949,0.87939,1
0.87343,1.0818,0.7398,1
1.0818,0.96115,-1.0407,1
0.96275,0.98036,-0.93572,1
1.0052,0.96098,1.2312,1
-1.0322,0.97027,-1.0438,1
0.98784,-0.99401,-0.99823,-1
-1.0331,1.04,-0.99187,1
1.0296,0.96383,0.96609,1
-0.96903,1.0151,-1.0182,1
1.0224,1.001,-0.97831,-1
-0.99987,1.0251,1.0839,1
-1.0304,-0.99985,1.1956,1
1.0319,-0.95394,-1.0607,-1
-0.94118,-1.6003,-0.77186,1
0.96944,-1.0303,1.197,-1
0.98255,-0.88439,0.77373,-1
-0.95037,-0.94898,-1.0089,1
0.9973,-0.98857,0.99715,1
1.0023,0.90543,1.4283,-1
1.0045,0.9964,0.9949,-1
0.95857,1.015,-0.84225,1
0.78799,1.0631,-1.2867,1
-1.004,-0.99444,-1.0144,1
-1.0069,-0.79687,-1.316,1
-0.9298,1.0954,1.4279,1
1.3831,0.84992,-1.1206,1
-0.59012,0.95298,-1.1683,1
-0.99648,-0.99286,-1.0025,1
-1.0131,-1.0064,-1.0186,1
-0.82997,1.0168,-1.1291,1
-1.0109,-0.98708,-0.93559,1
0.65094,-1.0085,-1.2226,-1
1.0602,-0.98439,-1.014,1
-0.74094,0.73918,-1.065,-1
-1.0071,-0.97369,-0.98414,1
-0.70624,1.0165,-0.82287,1
1.179,-0.79422,-0.99374,1
-0.98871,0.98012,0.97176,1
0.98211,1.0237,-0.93114,-1
0.8282,0.74559,1.1188,1
0.99972,-0.99984,0.90435,1
1.2603,1.0481,-0.69605,-1
0.94333,-0.93768,0.9503,1
-1.087,0.9995,0.97143,1
0.96738,-1.0565,0.97126,-1
-0.96443,0.63525,-1.1474,1
-0.88612,0.85738,-0.79807,1
-1.0412,1.0107,1.0059,-1
-0.9975,0.99487,0.91631,1
1.001,1.0019,-0.99828,-1
1.0734,1.0447,-0.99517,1
0.97355,-0.92745,0.8826,1
-0.9966,1.0229,0.95625,1
1.2119,0.75276,0.79579,1
1.0026,0.99506,1.0211,-1
1.0972,0.82679,1.2468,1
-0.94447,0.96223,-1.0584,1
-1.0483,0.99177,0.48237,1
-1.0042,0.99167,1.013,1
1.0399,1.0535,-1.2274,1
0.86011,1.1005,0.467,1
-1.0631,-0.83119,1.0052,1
-0.64632,-0.75474,0.82831,1
-1.0186,-1.0527,0.95436,1
0.9282,0.99821,-0.87345,-1
-0.84249,1.1723,1.3441,1
1.0392,-1.0091,-0.93833,-1
0.99794,-1.0645,1.0576,-1
0.96674,0.996,-0.99373,1
0.848,-1.1125,0.94308,1
1.0015,0.91877,-0.9774,1
-1.0107,1.0229,0.94842,-1
0.70727,1.0956,0.97316,-1
1.0068,-1.0176,-0.97306,-1
-1.1445,-0.73134,-0.82519,1
1.0054,-1.0061,0.98975,1
0.99812,0.99672,1.155,1
-0.96384,-1.0084,-1.0324,-1
-1.2713,-0.83932,1.1332,1
-1.0049,0.90011,1.2741,-1
-0.93532,0.96057,0.94024,1
0.90332,-0.94009,-1.4696,-1
-1.1175,0.95694,1.3499,1
1.0103,-1.0188,-0.9533,1
-1.028,-0.99237,1.0493,-1
0.96414,-0.48204,-0.79167,1
-1.0057,0.99957,0.80347,1
-0.9979,-1.2504,0.90298,1
0.99989,-0.96345,-1.1302,1
-1.1435,1.1571,-1.2275,1
1.0323,1.0943,-1.078,1
1.3196,-1.5757,-0.891,1
1.0454,-0.93492,0.98814,-1
-1.0529,-0.95591,0.87987,1
0.96262,-0.91659,0.75202,-1
-1.2408,0.73067,-0.96292,1
0.97786,-1.0125,0.95329,1
-0.85967,-0.86922,-0.86175,-1
-1.0075,-1.0026,1.0547,1
0.77968,-1.0677,0.74543,1
1.0005,0.99995,0.99444,1
-0.94639,0.75515,0.75607,1
1.255,1.4862,0.57633,1
-0.99375,0.97776,0.9881,1
-1.3257,-1.078,-1.0421,-1
-0.98023,0.97051,0.65972,-1
0.98157,0.96984,-0.93015,1
0.99858,0.96006,-0.99963,1
-1.0309,-1.0507,0.97463,-1
-0.98009,1.168,0.3622,1
-1.1309,0.99749,1.0591,-1
1.1138,1.4316,1.1263,1
0.96522,-0.93926,-1.092,-1
-1.2394,-0.86675,0.91875,1
-0.90247,1.0854,1.1148,1
-0.61351,0.78138,1.3346,1
-0.96137,-0.87201,-0.63644,1
1.0512,-1.0572,0.9414,-1
1.0055,-1.0055,-1.0816,-1
1.0034,0.98117,-0.97732,1
1.0177,1.0194,0.9669,1
-0.99644,0.98813,1.0368,-1
1.0219,1.2029,-0.94961,-1
0.99301,-1.0327,1.0442,-1
-0.98564,-0.96406,1.4499,-1
1.1551,0.69193,-1.1284,1
0.9885,-1.1222,-0.63251,-1
0.99909,-0.99439,-0.96753,1
1.2283,1.0383,1.2329,-1
-0.99772,-1.414,-1.0858,1
1.0599,-0.73831,-1.6448,1
-1.1537,-0.9165,0.71425,-1
-0.99725,-0.98035,1.0611,1
0.99454,-1.0151,-0.94522,1
1.3016,0.64527,0.78883,-1
-1.1465,-0.80037,-0.8776,1
1.0931,1.0048,1.0868,-1
0.89834,-0.96819,1.0801,-1
1.0004,1.0014,1.0049,1
-1.1593,-0.94056,0.56037,1
0.63461,1.2927,1.0633,1
1.2153,0.99217,-1.5722,1
1.0055,0.94172,-1.328,1
0.80647,1.0844,0.98464,1
-0.97732,1.1299,-0.9783,-1
0.97655,0.99808,0.91014,1
0.99809,-0.97957,-1.0602,1
0.9746,1.033,-0.94892,1
1.2113,-1.0866,0.92924,1
-0.99635,1.0212,-1.0293,1
-0.73867,1.4514,1.0043,1
-0.80352,-0.6894,-1.2502,1
-0.5348,0.99054,-0.84459,1
1.0309,-1.1835,1.046,1
-0.39441,1.228,-0.74764,-1
1.17,1.0023,1.1832,-1
-0.95556,1.0103,0.88002,1
0.9787,1.0059,0.98422,-1
1.3003,-0.92306,-1.2171,1
0.7809,0.87944,1.0577,1
0.99897,1.0033,-1.0068,-1
1.0452,1.0116,-1.6392,1
-1.0111,1.0102,0.92308,-1
-1.2589,-0.60475,0.93445,1
0.95841,1.0268,1.0823,-1
1.2378,0.86847,-0.80158,1
0.99724,1.0203,-1.0465,-1
0.88704,1.0658,1.2416,1
-1.3436,-0.7127,0.95887,1
-1.0438,-0.96825,1.0061,1
-0.89884,-0.56576,0.99582,1
1.3321,0.81645,1.0475,1
0.98996,-0.9869,0.99357,-1
0.93591,-1.1636,-1.0027,-1
0.91829,1.1209,-0.62461,1
-0.90302,-1.2555,1.013,1
1.2128,-0.80241,-1.1974,-1
-0.98803,0.9761,1.0055,1
-1.057,-0.98804,1.0804,1
-0.99872,-1.0063,0.99376,-1
0.97041,0.98386,-0.93947,1
-0.6307,1.1334,1.2301,-1
1.0494,-1.0565,-0.98388,1
-1.0334,1.0438,-1.0742,-1
-0.83216,0.77767,-1.2685,-1
1.0205,-1.0659,1.045,1
1.0558,-0.94067,-0.72999,1
1.2363,-1.3589,-1.3698,1
-1.0286,0.96237,0.98585,1
0.99702,1.0066,0.93858,1
-1.0275,1.0378,-0.91001,1
-0.99997,1.0,-0.97768,1
-1.0209,0.98305,-0.54114,1
0.8692,-1.3286,1.4895,1
0.97626,1.0311,1.1134,1
0.9711,0.99972,1.0104,1
1.1264,0.82471,0.94632,1
1.0347,0.93551,-0.97207,1
0.9827,-0.62595,1.0332,1
-0.5221,-1.1039,-0.71915,1
-1.0513,-1.0374,-1.0114,1
1.3468,0.78373,0.88968,1
-0.95673,-1.1566,-0.54227,1
0.991,-0.99974,0.99989,-1
-0.99695,-0.99254,0.90316,-1
-1.0344,0.98794,1.6587,1
-1.0018,0.99966,-1.0184,-1
-1.0147,1.4483,-0.57696,1
0.80657,1.209,0.91173,-1
-0.88244,0.88063,1.0429,1
-1.2422,1.014,1.1346,-1
1.0282,-0.99227,1.0254,1
-0.60386,-1.35,0.86354,1
-0.84567,-0.96562,-1.0588,-1
1.047,0.97618,-0.39302,1
-0.97157,-0.94696,0.95409,1
-0.99471,-1.0033,1.0045,1
-0.67,-0.93217,0.701,-1
-0.84884,0.99841,1.3679,1
-0.99641,1.0138,-0.98158,1
-1.0291,1.0071,1.2982,-1
-0.97404,-0.98547,0.93599,1
0.93842,-1.0649,-0.98764,1
-0.99949,-0.99919,-1.1292,1
-1.012,1.0044,-0.9611,1
0.82841,0.99479,1.4146,-1
0.88118,1.0924,-1.0125,1
1.005,-1.0006,-1.026,-1
-0.93174,1.1013,-1.3029,-1
-1.0229,0.91698,0.99274,1
-0.99282,-1.0109,0.96963,1
1.0264,-0.97309,-1.0506,-1
1.0191,-1.0146,-0.99191,1
-1.1281,-1.0586,-1.1443,1
-1.0201,1.0367,-1.0027,-1
-1.0021,0.99905,-0.9298,1
0.95973,1.009,0.97454,-1
-0.94803,0.86175,0.79,1
1.0283,0.98429,0.99519,1
1.0188,0.95814,-1.0104,-1
0.99654,-1.0038,-0.90137,1
0.76017,0.60331,0.94568,-1
-0.78943,-0.96376,-0.65085,1
-0.91619,1.141,-0.94576,1
1.1685,1.1047,0.5583,1
-0.98037,-0.98655,-1.0067,-1
-1.0019,0.99636,-1.0034,1
1.0627,1.0411,-0.93751,1
0.74809,-0.64974,1.0623,-1
-1.0166,0.92735,0.97334,1
1.0518,0.94717,1.2274,1
1.1601,-1.0053,0.76702,1
-0.73816,-0.60993,-1.0617,-1
0.60106,-0.95059,0.57579,-1
-0.97017,1.0435,-0.96379,-1
1.0014,-0.99943,-1.0308,-1
-0.85345,0.87015,1.178,1
1.0058,-1.022,-0.96067,1
-0.99731,1.0067,-1.0075,1
0.95881,-1.0137,1.0175,1
1.0018,1.0079,0.91483,-1
-1.1956,-1.026,0.59798,1
1.0464,0.99964,-0.94208,1
-0.95459,1.0165,1.3249,1
-1.2009,1.3969,-1.3504,1
1.0362,-0.98384,1.0462,-1
1.0295,-1.1602,1.5207,1
-1.0713,0.97918,1.0248,1
-0.91053,-0.69533,-0.45126,-1
0.99574,-0.98427,1.0062,1
-0.65747,-0.76376,1.2403,-1
-1.3155,-0.49594,-1.0883,1
-1.0021,0.965,-1.0679,1
0.78274,-1.1033,-1.2814,-1
-0.82018,-1.4364,1.4071,1
-1.1918,1.152,0.97895,-1
0.91549,-0.62963,-1.474,1
1.1202,-1.1567,-0.9,1
-1.1587,1.4442,-1.0348,1
-0.98582,-1.0034,-0.95615,1
-0.96996,-0.74356,-1.3771,-1
0.99938,1.0001,0.99996,1
-0.9692,0.9673,0.83731,1
-0.93168,0.99891,-0.97982,1
0.99315,1.0822,-1.0702,-1
